player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
John Johnson,JohnJo10,defense,CLE,0,6,5,83.3%,119,23.8,19.8,1,158.3,17.3,90,29,0,0,0,0,0,5,0,0.0%,202109120kan
Anthony Walker,WalkAn01,defense,CLE,0,4,4,100.0%,57,14.3,14.3,0,118.7,7,28,29,3,0,0,0,0,10,0,0.0%,202109120kan
Denzel Ward,WardDe02,defense,CLE,0,4,3,75.0%,20,6.7,5,0,85.4,14,18,2,0,0,0,0,0,6,0,0.0%,202109120kan
Jadeveon Clowney,ClowJa00,defense,CLE,0,2,2,100.0%,2,1,1,0,79.2,-2.5,-5,7,0,1,0,0,1,3,0,0.0%,202109120kan
Greg Newsome II,NewsGr00,defense,CLE,0,2,2,100.0%,18,9,9,0,104.2,5,10,8,0,0,0,0,0,1,0,0.0%,202109120kan
M.J. Stewart,StewM.00,defense,CLE,0,2,2,100.0%,36,18,18,0,118.7,11.5,23,13,0,0,0,0,0,5,1,16.7%,202109120kan
Greedy Williams,WillGr00,defense,CLE,0,1,1,100.0%,19,19,19,0,118.7,12,12,7,0,0,0,0,0,1,1,50.0%,202109120kan
Troy Hill,HillTr01,defense,CLE,0,1,1,100.0%,4,4,4,0,83.3,-3,-3,7,1,0,0,0,0,2,0,0.0%,202109120kan
Malcolm Smith,SmitMa02,defense,CLE,0,1,1,100.0%,11,11,11,1,152.1,7,7,4,2,0,0,0,0,1,0,0.0%,202109120kan
Jeremiah Owusu-Koramoah,OwusJe00,defense,CLE,0,1,1,100.0%,8,8,8,0,100,4,4,4,2,0,0,0,0,3,0,0.0%,202109120kan
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,4,0,0.0%,202109120kan
Malik Jackson,JackMa02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,0,0.0%,202109120kan
Takkarist McKinley,McKiTa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202109120kan
Jordan Elliott,ElliJo02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202109120kan
Joe Jackson,JackJo02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202109120kan
Charvarius Ward,WardCh01,defense,KAN,0,4,4,100.0%,67,16.8,16.8,0,118.7,11.8,47,20,0,0,0,0,0,4,0,0.0%,202109120kan
L'Jarius Sneed,SneeLJ00,defense,KAN,0,3,3,100.0%,46,15.3,15.3,0,118.7,9.7,29,17,2,0,0,0,0,7,2,22.2%,202109120kan
Anthony Hitchens,HitcAn00,defense,KAN,0,3,3,100.0%,22,7.3,7.3,0,97.2,5,15,7,0,0,0,0,0,4,0,0.0%,202109120kan
Nick Bolton,BoltNi00,defense,KAN,0,2,2,100.0%,18,9,9,0,104.2,3,6,12,2,0,0,0,0,7,0,0.0%,202109120kan
Mike Hughes,HughMi00,defense,KAN,1,3,2,66.7%,21,10.5,7,0,47.2,10.3,21,0,0,0,0,0,0,2,0,0.0%,202109120kan
Ben Niemann,NiemBe00,defense,KAN,0,2,2,100.0%,20,10,10,0,108.3,0.5,1,19,0,0,0,0,0,3,0,0.0%,202109120kan
Juan Thornhill,ThorJu00,defense,KAN,0,2,1,50.0%,44,44,22,0,95.8,34,40,4,1,1,0,0,1,7,0,0.0%,202109120kan
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,0,0.0%,202109120kan
Michael Danna,DannMi00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202109120kan
Jarran Reed,ReedJa02,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202109120kan
Daniel Sorensen,SoreDa01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,2,33.3%,202109120kan
