player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Bashaud Breeland,BreeBa00,defense,MIN,0,4,4,100.0%,46,11.5,11.5,0,114.6,5.5,22,24,1,0,0,0,0,7,1,12.5%,202109120cin
Eric Kendricks,KendEr00,defense,MIN,0,4,4,100.0%,25,6.3,6.3,0,92.7,1.5,6,19,0,0,0,0,0,15,2,11.8%,202109120cin
Xavier Woods,WoodXa00,defense,MIN,0,2,2,100.0%,49,24.5,24.5,0,118.7,16,32,17,0,0,0,0,0,5,0,0.0%,202109120cin
Kris Boyd,BoydKr00,defense,MIN,0,2,2,100.0%,19,9.5,9.5,0,106.2,7,14,5,0,0,0,0,0,2,0,0.0%,202109120cin
Nick Vigil,VigiNi00,defense,MIN,0,1,1,100.0%,2,2,2,0,79.2,1,1,1,1,1,0,1,2,10,0,0.0%,202109120cin
Mackensie Alexander,AlexMa01,defense,MIN,0,2,1,50.0%,9,9,4.5,0,62.5,4.5,9,0,0,0,0,0,0,1,3,75.0%,202109120cin
Patrick Peterson,PetePa00,defense,MIN,0,1,1,100.0%,7,7,7,0,95.8,-3,-3,10,0,0,0,0,0,1,0,0.0%,202109120cin
Michael Pierce,PierMi00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,7,0,0.0%,202109120cin
Harrison Smith,SmitHa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,6,2,25.0%,202109120cin
Everson Griffen,GrifEv99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202109120cin
Dalvin Tomlinson,TomlDa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202109120cin
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,6,1,14.3%,202109120cin
Chidobe Awuzie,AwuzCh00,defense,CIN,0,7,6,85.7%,49,8.2,7,0,95.8,12.7,35,14,1,0,0,0,0,6,0,0.0%,202109120cin
Mike Hilton,HiltMi01,defense,CIN,0,5,4,80.0%,21,5.3,4.2,0,84.2,2.4,12,9,4,3,0,0,3,6,0,0.0%,202109120cin
Vonn Bell,BellVo00,defense,CIN,0,4,4,100.0%,27,6.8,6.8,0,94.8,0.8,3,24,0,0,0,0,0,7,0,0.0%,202109120cin
Logan Wilson,WilsLo00,defense,CIN,0,3,3,100.0%,38,12.7,12.7,0,118.7,4.7,14,24,2,0,1,0,1,7,0,0.0%,202109120cin
Eli Apple,ApplEl00,defense,CIN,0,3,3,100.0%,29,9.7,9.7,0,106.9,8,24,5,0,0,0,0,0,6,1,14.3%,202109120cin
Germaine Pratt,PratGe00,defense,CIN,0,2,2,100.0%,8,4,4,0,83.3,2,4,4,2,0,1,0,1,8,1,11.1%,202109120cin
Ricardo Allen,AlleRi00,defense,CIN,0,1,1,100.0%,0,0,0,0,79.2,-4,-4,4,1,0,0,0,0,5,0,0.0%,202109120cin
Darius Phillips,PhilDa02,defense,CIN,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,0,0,0,0,1,0,0.0%,202109120cin
Jessie Bates III,BateJe00,defense,CIN,0,1,1,100.0%,27,27,27,0,118.7,21,21,6,0,0,0,0,0,9,0,0.0%,202109120cin
B.J. Hill,HillB.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,0,0.0%,202109120cin
Trey Hendrickson,HendTr00,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,1,0,1,0,0,NA,202109120cin
Josh Tupou,TupoJo00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202109120cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202109120cin
Larry Ogunjobi,OgunLa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,6,0,0.0%,202109120cin
Cameron Sample,SampCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202109120cin
