game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2020_12_TEN_IND,202011290clt,2020,REG,12,Mark Glowinski,GlowMa00,G,IND,TEN,74,1,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Braden Smith,SmitBr06,T/G,IND,TEN,74,1,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Quenton Nelson,NelsQu00,G/C,IND,TEN,74,1,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Danny Pinter,PintDa00,G,IND,TEN,74,1,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Michael Pittman Jr.,PittMi01,WR,IND,TEN,64,0.86,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Philip Rivers,RivePh00,QB,IND,TEN,64,0.86,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Le'Raven Clark,ClarLe01,T,IND,TEN,55,0.74,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,T.Y. Hilton,HiltT.00,WR,IND,TEN,54,0.73,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Zach Pascal,PascZa00,WR,IND,TEN,53,0.72,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Nyheim Hines,HineNy00,RB,IND,TEN,48,0.65,0,0,4,0.13
2020_12_TEN_IND,202011290clt,2020,REG,12,Mo Alie-Cox,AlieMo00,TE,IND,TEN,38,0.51,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Trey Burton,BurtTr01,TE,IND,TEN,27,0.36,0,0,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,Marcus Johnson,JohnMa07,WR,IND,TEN,26,0.35,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Jordan Wilkins,WilkJo01,RB,IND,TEN,26,0.35,0,0,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,Jack Doyle,DoylJa00,TE,IND,TEN,22,0.3,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Anthony Castonzo,CastAn00,T,IND,TEN,19,0.26,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,De'Michael Harris,HarrDe11,WR,IND,TEN,11,0.15,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Jacoby Brissett,BrisJa00,QB,IND,TEN,10,0.14,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Chaz Green,GreeCh02,T,IND,TEN,1,0.01,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Anthony Walker,WalkAn01,LB,IND,TEN,0,0,72,1,10,0.31
2020_12_TEN_IND,202011290clt,2020,REG,12,Julian Blackmon,BlacJu01,S,IND,TEN,0,0,72,1,10,0.31
2020_12_TEN_IND,202011290clt,2020,REG,12,Darius Leonard,LeonDa00,LB,IND,TEN,0,0,72,1,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Kenny Moore,MoorKe03,CB,IND,TEN,0,0,71,0.99,3,0.09
2020_12_TEN_IND,202011290clt,2020,REG,12,Grover Stewart,StewGr00,DT,IND,TEN,0,0,65,0.9,9,0.28
2020_12_TEN_IND,202011290clt,2020,REG,12,Khari Willis,WillKh00,S,IND,TEN,0,0,60,0.83,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,Xavier Rhodes,RhodXa00,CB,IND,TEN,0,0,58,0.81,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Tyquan Lewis,LewiTy00,DT/D,IND,TEN,0,0,55,0.76,10,0.31
2020_12_TEN_IND,202011290clt,2020,REG,12,Taylor Stallworth,StalTa00,DT,IND,TEN,0,0,53,0.74,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Al-Quadin Muhammad,MuhaAl00,DE,IND,TEN,0,0,46,0.64,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Zaire Franklin,FranZa00,LB,IND,TEN,0,0,32,0.44,27,0.85
2020_12_TEN_IND,202011290clt,2020,REG,12,Justin Houston,HousJu00,DE,IND,TEN,0,0,32,0.44,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Rock Ya-Sin,Ya-SRo00,CB,IND,TEN,0,0,27,0.38,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,T.J. Carrie,CarrTr00,CB,IND,TEN,0,0,25,0.35,25,0.78
2020_12_TEN_IND,202011290clt,2020,REG,12,Cassius Marsh,MarsCa00,DE,IND,TEN,0,0,15,0.21,23,0.72
2020_12_TEN_IND,202011290clt,2020,REG,12,Tavon Wilson,WilsTa00,S,IND,TEN,0,0,13,0.18,16,0.5
2020_12_TEN_IND,202011290clt,2020,REG,12,Kameron Cline,ClinKa00,DT,IND,TEN,0,0,12,0.17,6,0.19
2020_12_TEN_IND,202011290clt,2020,REG,12,Robert Windsor,WindRo01,DT,IND,TEN,0,0,7,0.1,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Kemoko Turay,TuraKe00,DE,IND,TEN,0,0,4,0.06,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,E.J. Speed,SpeeEJ00,LB,IND,TEN,0,0,1,0.01,19,0.6
2020_12_TEN_IND,202011290clt,2020,REG,12,Jordan Glasgow,GlasJo00,LB,IND,TEN,0,0,0,0,29,0.91
2020_12_TEN_IND,202011290clt,2020,REG,12,George Odum,OdumGe00,S,IND,TEN,0,0,0,0,24,0.75
2020_12_TEN_IND,202011290clt,2020,REG,12,Tremon Smith,SmitTr04,CB,IND,TEN,0,0,0,0,24,0.75
2020_12_TEN_IND,202011290clt,2020,REG,12,Ashton Dulin,DuliAs00,WR,IND,TEN,0,0,0,0,17,0.53
2020_12_TEN_IND,202011290clt,2020,REG,12,Matthew Adams,AdamMa00,LB,IND,TEN,0,0,0,0,11,0.34
2020_12_TEN_IND,202011290clt,2020,REG,12,Rigoberto Sanchez,SancRi00,P,IND,TEN,0,0,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Luke Rhodes,RhodLu00,LS,IND,TEN,0,0,0,0,7,0.22
2020_12_TEN_IND,202011290clt,2020,REG,12,Rodrigo Blankenship,BlanRo03,K,IND,TEN,0,0,0,0,6,0.19
2020_12_TEN_IND,202011290clt,2020,REG,12,David Quessenberry,QuesDa00,OL,TEN,IND,72,1,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Nate Davis,DaviNa01,OL,TEN,IND,72,1,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Dennis Kelly,KellDe00,T,TEN,IND,69,0.96,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Rodger Saffold,SaffRo20,G,TEN,IND,69,0.96,0,0,7,0.22
2020_12_TEN_IND,202011290clt,2020,REG,12,Ryan Tannehill,TannRy00,QB,TEN,IND,69,0.96,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Ben Jones,JoneBe01,C,TEN,IND,69,0.96,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,A.J. Brown,BrowAJ00,WR,TEN,IND,58,0.81,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Corey Davis,DaviCo03,WR,TEN,IND,56,0.78,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Jonnu Smith,SmitJo01,TE,TEN,IND,54,0.75,0,0,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Geoff Swaim,SwaiGe00,TE,TEN,IND,46,0.64,0,0,16,0.5
2020_12_TEN_IND,202011290clt,2020,REG,12,Derrick Henry,HenrDe00,RB,TEN,IND,46,0.64,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Cameron Batson,BatsCa00,WR,TEN,IND,23,0.32,0,0,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,Anthony Firkser,FirkAn00,TE,TEN,IND,20,0.28,0,0,5,0.16
2020_12_TEN_IND,202011290clt,2020,REG,12,Jeremy McNichols,McNiJe00,RB,TEN,IND,18,0.25,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Khari Blasingame,BlasKh00,FB/R,TEN,IND,16,0.22,0,0,11,0.34
2020_12_TEN_IND,202011290clt,2020,REG,12,Kalif Raymond,RaymKa00,WR,TEN,IND,15,0.21,0,0,15,0.47
2020_12_TEN_IND,202011290clt,2020,REG,12,D'Onta Foreman,ForeDO00,RB,TEN,IND,5,0.07,0,0,4,0.13
2020_12_TEN_IND,202011290clt,2020,REG,12,Aaron Brewer,BrewAa01,C,TEN,IND,5,0.07,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Jamil Douglas,DougJa00,G/C,TEN,IND,3,0.04,0,0,8,0.25
2020_12_TEN_IND,202011290clt,2020,REG,12,Isaiah Wilson,WilsIs00,T,TEN,IND,3,0.04,0,0,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Logan Woodside,WoodLo00,QB,TEN,IND,3,0.04,0,0,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Nick Westbrook-Ikhine,WestNi00,WR,TEN,IND,1,0.01,0,0,9,0.28
2020_12_TEN_IND,202011290clt,2020,REG,12,Kevin Byard,ByarKe01,S,TEN,IND,0,0,74,1,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Breon Borders,BordBr00,CB,TEN,IND,0,0,74,1,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Malcolm Butler,ButlMa01,CB,TEN,IND,0,0,74,1,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Kenny Vaccaro,VaccKe00,S,TEN,IND,0,0,72,0.97,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Desmond King,KingDe01,CB,TEN,IND,0,0,71,0.96,3,0.09
2020_12_TEN_IND,202011290clt,2020,REG,12,Harold Landry,LandHa00,OLB,TEN,IND,0,0,65,0.88,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Rashaan Evans,EvanRa01,LB,TEN,IND,0,0,60,0.81,0,0
2020_12_TEN_IND,202011290clt,2020,REG,12,Jeffery Simmons,SimmJe01,DT,TEN,IND,0,0,56,0.76,3,0.09
2020_12_TEN_IND,202011290clt,2020,REG,12,Jack Crawford,CrawJa00,DL,TEN,IND,0,0,44,0.59,11,0.34
2020_12_TEN_IND,202011290clt,2020,REG,12,DaQuan Jones,JoneDa04,DL,TEN,IND,0,0,37,0.5,11,0.34
2020_12_TEN_IND,202011290clt,2020,REG,12,David Long,LongDa04,LB,TEN,IND,0,0,36,0.49,9,0.28
2020_12_TEN_IND,202011290clt,2020,REG,12,William Compton,CompWi00,LB,TEN,IND,0,0,30,0.41,10,0.31
2020_12_TEN_IND,202011290clt,2020,REG,12,Derick Roberson,RobeDe01,OLB,TEN,IND,0,0,28,0.38,12,0.38
2020_12_TEN_IND,202011290clt,2020,REG,12,Amani Hooker,HookAm00,DB,TEN,IND,0,0,27,0.36,15,0.47
2020_12_TEN_IND,202011290clt,2020,REG,12,Teair Tart,TartTe00,DT,TEN,IND,0,0,26,0.35,2,0.06
2020_12_TEN_IND,202011290clt,2020,REG,12,Matt Dickerson,DickMa00,DE,TEN,IND,0,0,21,0.28,1,0.03
2020_12_TEN_IND,202011290clt,2020,REG,12,Joshua Kalu,KaluJo00,DB,TEN,IND,0,0,12,0.16,19,0.59
2020_12_TEN_IND,202011290clt,2020,REG,12,Tuzar Skipper,SkipTu00,OLB,TEN,IND,0,0,7,0.09,17,0.53
2020_12_TEN_IND,202011290clt,2020,REG,12,Daren Bates,BateDa00,LB,TEN,IND,0,0,0,0,24,0.75
2020_12_TEN_IND,202011290clt,2020,REG,12,Nick Dzubnar,DzubNi00,LB,TEN,IND,0,0,0,0,23,0.72
2020_12_TEN_IND,202011290clt,2020,REG,12,Christopher Milton,MiltCh00,CB,TEN,IND,0,0,0,0,19,0.59
2020_12_TEN_IND,202011290clt,2020,REG,12,Senorise Perry,PerrSe00,RB,TEN,IND,0,0,0,0,16,0.5
2020_12_TEN_IND,202011290clt,2020,REG,12,Stephen Gostkowski,GostSt20,K,TEN,IND,0,0,0,0,16,0.5
2020_12_TEN_IND,202011290clt,2020,REG,12,Matt Overton,OverMa00,LS,TEN,IND,0,0,0,0,12,0.38
2020_12_TEN_IND,202011290clt,2020,REG,12,Brett Kern,KernBr20,P,TEN,IND,0,0,0,0,12,0.38
2020_12_TEN_IND,202011290clt,2020,REG,12,Tye Smith,SmitTy01,DB,TEN,IND,0,0,0,0,6,0.19
