game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2016_12_CAR_OAK,201611270rai,2016,REG,12,Kelechi Osemele,OsemKe00,G,OAK,CAR,74,1,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Donald Penn,PennDo20,T,OAK,CAR,74,1,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Gabe Jackson,JackGa00,G,OAK,CAR,74,1,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Austin Howard,HowaAu20,T,OAK,CAR,74,1,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Rodney Hudson,HudsRo00,C,OAK,CAR,74,1,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Amari Cooper,CoopAm00,WR,OAK,CAR,71,0.96,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Derek Carr,CarrDe02,QB,OAK,CAR,70,0.95,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Michael Crabtree,CrabMi00,WR,OAK,CAR,65,0.88,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Seth Roberts,RobeSe00,WR,OAK,CAR,55,0.74,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Latavius Murray,MurrLa00,RB,OAK,CAR,49,0.66,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Clive Walford,WalfCl00,TE,OAK,CAR,43,0.58,0,0,6,0.19
2016_12_CAR_OAK,201611270rai,2016,REG,12,Menelik Watson,WatsMe00,T,OAK,CAR,25,0.34,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Mychal Rivera,RiveMy00,TE,OAK,CAR,22,0.3,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jalen Richard,RichJa01,RB,OAK,CAR,13,0.18,0,0,12,0.38
2016_12_CAR_OAK,201611270rai,2016,REG,12,Andre Holmes,HolmAn00,WR,OAK,CAR,11,0.15,0,0,24,0.75
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jamize Olawale,OlawJa00,FB,OAK,CAR,10,0.14,0,0,24,0.75
2016_12_CAR_OAK,201611270rai,2016,REG,12,Taiwan Jones,JoneTa00,RB,OAK,CAR,4,0.05,0,0,23,0.72
2016_12_CAR_OAK,201611270rai,2016,REG,12,Matt McGloin,McGlMa01,QB,OAK,CAR,4,0.05,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Johnny Holton,HoltJo00,WR,OAK,CAR,2,0.03,0,0,8,0.25
2016_12_CAR_OAK,201611270rai,2016,REG,12,Cory James,JameCo00,LB,OAK,CAR,0,0,65,1,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Bruce Irvin,IrviBr00,LB,OAK,CAR,0,0,65,1,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Khalil Mack,MackKh00,DE,OAK,CAR,0,0,65,1,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Malcolm Smith,SmitMa02,LB,OAK,CAR,0,0,65,1,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Reggie Nelson,NelsRe99,FS,OAK,CAR,0,0,65,1,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Sean Smith,SmitSe99,CB,OAK,CAR,0,0,62,0.95,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Denico Autry,AutrDe00,DE,OAK,CAR,0,0,53,0.82,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jihad Ward,WardJi02,DE,OAK,CAR,0,0,53,0.82,1,0.03
2016_12_CAR_OAK,201611270rai,2016,REG,12,Karl Joseph,JoseKa00,SS,OAK,CAR,0,0,50,0.77,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,D.J. Hayden,HaydDJ00,CB,OAK,CAR,0,0,47,0.72,2,0.06
2016_12_CAR_OAK,201611270rai,2016,REG,12,T.J. Carrie,CarrTr00,CB,OAK,CAR,0,0,35,0.54,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Dan Williams,WillDa99,DT,OAK,CAR,0,0,26,0.4,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Stacy McGee,McGeSt01,DT,OAK,CAR,0,0,20,0.31,1,0.03
2016_12_CAR_OAK,201611270rai,2016,REG,12,Justin Ellis,ElliJu01,NT,OAK,CAR,0,0,18,0.28,1,0.03
2016_12_CAR_OAK,201611270rai,2016,REG,12,Darius Latham,LathDa01,NT,OAK,CAR,0,0,12,0.18,8,0.25
2016_12_CAR_OAK,201611270rai,2016,REG,12,Antonio Hamilton,HamiAn01,CB,OAK,CAR,0,0,11,0.17,7,0.22
2016_12_CAR_OAK,201611270rai,2016,REG,12,Daren Bates,BateDa00,LB,OAK,CAR,0,0,3,0.05,27,0.84
2016_12_CAR_OAK,201611270rai,2016,REG,12,Nate Allen,AlleNa99,SS,OAK,CAR,0,0,0,0,27,0.84
2016_12_CAR_OAK,201611270rai,2016,REG,12,James Cowser,CowsJa00,DE,OAK,CAR,0,0,0,0,24,0.75
2016_12_CAR_OAK,201611270rai,2016,REG,12,Brynden Trawick,TrawBr00,FS,OAK,CAR,0,0,0,0,24,0.75
2016_12_CAR_OAK,201611270rai,2016,REG,12,Keith McGill,McGiKe00,FS,OAK,CAR,0,0,0,0,21,0.66
2016_12_CAR_OAK,201611270rai,2016,REG,12,Tyrell Adams,AdamTy00,LB,OAK,CAR,0,0,0,0,19,0.59
2016_12_CAR_OAK,201611270rai,2016,REG,12,Sebastian Janikowski,janikseb01,K,OAK,CAR,0,0,0,0,12,0.38
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jon Feliciano,FeliJo00,G,OAK,CAR,0,0,0,0,11,0.34
2016_12_CAR_OAK,201611270rai,2016,REG,12,Marquette King,KingMa00,P,OAK,CAR,0,0,0,0,10,0.31
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jon Condo,CondJo20,LS,OAK,CAR,0,0,0,0,10,0.31
2016_12_CAR_OAK,201611270rai,2016,REG,12,Andrew Norwell,NorwAn01,G,CAR,OAK,65,1,0,0,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Mike Remmers,RemmMi00,T,CAR,OAK,65,1,0,0,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Trai Turner,TurnTr01,G,CAR,OAK,65,1,0,0,3,0.09
2016_12_CAR_OAK,201611270rai,2016,REG,12,Cam Newton,NewtCa00,QB,CAR,OAK,65,1,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Greg Olsen,OlseGr00,TE,CAR,OAK,65,1,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Gino Gradkowski,GradGi00,C,CAR,OAK,50,0.77,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Chris Scott,ScotCh23,G,CAR,OAK,43,0.66,0,0,7,0.22
2016_12_CAR_OAK,201611270rai,2016,REG,12,Kelvin Benjamin,BenjKe00,WR,CAR,OAK,43,0.66,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Ted Ginn Jr.,GinnTe00,WR,CAR,OAK,41,0.63,0,0,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Jonathan Stewart,StewJo00,RB,CAR,OAK,38,0.58,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Devin Funchess,FuncDe00,WR,CAR,OAK,32,0.49,0,0,0,0
2016_12_CAR_OAK,201611270rai,2016,REG,12,Ed Dickson,DickEd00,TE,CAR,OAK,31,0.48,0,0,10,0.31
2016_12_CAR_OAK,201611270rai,2016,REG,12,Corey Brown,BrowPh00,WR,CAR,OAK,30,0.46,0,0,10,0.31
2016_12_CAR_OAK,201611270rai,2016,REG,12,Mike Tolbert,TolbMi00,FB,CAR,OAK,24,0.37,0,0,12,0.38
2016_12_CAR_OAK,201611270rai,2016,REG,12,Daryl Williams,WillDa06,T,CAR,OAK,23,0.35,0,0,1,0.03
2016_12_CAR_OAK,201611270rai,2016,REG,12,Tyler Larsen,LarsTy00,G,CAR,OAK,18,0.28,0,0,4,0.12
2016_12_CAR_OAK,201611270rai,2016,REG,12,Fozzy Whittaker,WhitFo00,RB,CAR,OAK,15,0.23,0,0,22,0.69
2016_12_CAR_OAK,201611270rai,2016,REG,12,Joe Webb,WebbJo00,QB,CAR,OAK,1,0.02,0,0,22,0.69
2016_12_CAR_OAK,201611270rai,2016,REG,12,David Yankey,YankDa00,G,CAR,OAK,1,0.02,0,0,4,0.12
2016_12_CAR_OAK,201611270rai,2016,REG,12,Kurt Coleman,ColeKu99,SS,CAR,OAK,0,0,74,1,13,0.41
2016_12_CAR_OAK,201611270rai,2016,REG,12,James Bradberry,BradJa00,CB,CAR,OAK,0,0,74,1,10,0.31
2016_12_CAR_OAK,201611270rai,2016,REG,12,Daryl Worley,WorlDa00,CB,CAR,OAK,0,0,74,1,9,0.28
2016_12_CAR_OAK,201611270rai,2016,REG,12,A.J. Klein,KleiAJ00,LB,CAR,OAK,0,0,74,1,7,0.22
2016_12_CAR_OAK,201611270rai,2016,REG,12,Thomas Davis,DaviTh20,LB,CAR,OAK,0,0,74,1,5,0.16
2016_12_CAR_OAK,201611270rai,2016,REG,12,Tre Boston,BostTr00,FS,CAR,OAK,0,0,63,0.85,7,0.22
